gene,votes,mean_log2FC,best_FDR,RMC_DEG
ILMN_1876189,0,0.19963991888354268,3.83285098854583e-06,False
ILMN_1876203,0,-0.16862932722770937,3.08594351966115e-06,False
ILMN_1876250,0,0.05864299791958243,0.0001418146071499,False
ILMN_1876266,0,0.015556319987556933,0.208250822464124,False
ILMN_1876308,0,-0.0058338916379823,0.729027539310207,False
ILMN_1876315,0,-0.01764178082749133,0.248165751117234,False
ILMN_1876371,0,0.04295672862838363,0.0115149409000659,False
ILMN_1876466,0,0.007148268128129,0.645102922611514,False
ILMN_1876532,0,0.048396562503869096,0.0182399667415119,False
ILMN_1876539,0,0.08253325355274327,0.0035626109649504,False
ILMN_1876581,0,0.009213705104321866,0.545980536893848,False
ILMN_1876620,0,0.005426387282541834,0.729996222122635,False
ILMN_1876629,0,-0.015716998465628133,0.286878923282631,False
ILMN_1876729,0,0.020302725539244736,0.337397158836449,False
ILMN_1876778,0,0.10782547848512498,0.0005499135274743,False
ILMN_1876787,0,0.014235333872522266,0.345369576445577,False
ILMN_1876837,0,-0.0007486862000985667,0.908361842960063,False
ILMN_1876838,0,0.011966148176283333,0.665639679183046,False
ILMN_1876842,0,0.014471317347279898,0.285090629717594,False
ILMN_1876912,0,0.18752201560907267,7.079574669151041e-09,False
ILMN_1877025,0,-0.011528304538418901,0.792407951562307,False
ILMN_1877039,0,0.006187544175993167,0.790252406368859,False
ILMN_1877068,0,-0.06465423904831287,0.105841148915975,False
ILMN_1877102,0,0.0710708485525372,0.0006559969790217,False
ILMN_1877156,0,-0.011286979545030468,0.534910169204029,False
ILMN_1877209,0,0.06122976570148483,0.0002795555121076,False
ILMN_1877250,0,0.009253353631495301,0.544610494765394,False
ILMN_1877270,0,0.12486986423791167,1.42913470227895e-05,False
ILMN_1877281,0,-0.023589423631956267,0.204798691942374,False
ILMN_1877332,0,0.04413222837905986,0.003255803494533,False
ILMN_1877372,0,0.0168230022035393,0.236799650098451,False
ILMN_1877421,0,-0.16459988070789935,0.0066673928796391,False
ILMN_1877442,0,-0.005513328474173966,0.753903298123086,False
ILMN_1877446,0,-0.007402146510674834,0.655432970037505,False
ILMN_1877455,0,0.015207759085812166,0.461763172878873,False
ILMN_1877561,0,0.04506308700574233,0.0047521304506046,False
ILMN_1877599,0,0.0146962982297668,0.256684209113657,False
ILMN_1877620,0,-0.04697088292720533,0.0038459947567564,False
ILMN_1877721,0,0.0152015972759589,0.553181958603281,False
ILMN_1877738,3,-0.703333466289334,3.51301138880723e-05,True
ILMN_1877756,0,-0.253143077467467,3.96614999454586e-06,False
ILMN_1877778,0,-0.14282757305219398,0.0008322812739846,False
ILMN_1877816,0,-0.005121621973983667,0.681117759803203,False
ILMN_1877818,0,0.08986340573292544,0.0015135414593617,False
ILMN_1877890,0,0.047907955621529365,0.0054803319844053,False
ILMN_1877911,0,-0.017184570057049865,0.283247023306424,False
ILMN_1877912,0,-0.013084748803569635,0.690807448077926,False
ILMN_1877939,0,0.024039957239402266,0.34542972410229,False
ILMN_1877996,0,-0.0225552964320682,0.112606598497812,False
ILMN_1878007,0,-0.22833670685311902,0.0268113416224608,False
ILMN_1878019,3,-0.7296829412007799,1.93600764539875e-07,True
ILMN_1878066,0,0.0006179043923114667,0.961127190856197,False
ILMN_1878179,0,-0.04742878118582294,0.0003209539862526,False
ILMN_1878191,0,-0.050921784293268234,0.0633410301180164,False
ILMN_1878213,0,0.02042001937683353,0.256575796047946,False
ILMN_1878225,0,-0.0034515156617507,0.810455643664187,False
ILMN_1878265,0,0.12048072200354033,0.000238023607891,False
ILMN_1878273,0,0.0732822079301504,8.85474107244267e-05,False
ILMN_1878305,0,-0.013654536526853568,0.560804083422732,False
ILMN_1878326,0,0.043438041046775476,0.0040649597899088,False
ILMN_1878350,0,-0.012811458580213765,0.398352906020513,False
ILMN_1878459,0,0.22211707096401367,1.37865424034163e-05,False
ILMN_1878603,0,0.0085502974369747,0.619594845269925,False
ILMN_1878644,0,-0.015538184820174467,0.30194173876674,False
ILMN_1878672,0,0.04892196171858743,0.0013999402861559,False
ILMN_1878712,0,-0.014757641641317432,0.270387310980774,False
ILMN_1878778,0,-0.08079377698379277,1.52915995995487e-05,False
ILMN_1878795,0,0.08043952320281172,0.0258408178217738,False
ILMN_1878800,0,0.034929736745857504,0.198579471162993,False
ILMN_1878860,0,-0.020960858630036664,0.642266547613662,False
ILMN_1878866,0,-0.015497181826977,0.214686966132403,False
ILMN_1878885,0,-0.035533380732970764,0.005015985547834,False
ILMN_1878889,0,0.10503473692190934,0.0005342408117009,False
ILMN_1878928,0,-0.012013719568737235,0.370000703188775,False
ILMN_1879041,0,0.004978490000037,0.761952398118375,False
ILMN_1879067,0,0.010098165527808999,0.363392029235153,False
ILMN_1879078,0,-0.06942162817244393,0.0002957390402437,False
ILMN_1879087,0,-0.05487903426458343,0.0027214851703193,False
ILMN_1879135,0,0.06085421520623974,0.0127775718334989,False
ILMN_1879150,0,-0.0043639079921568005,0.746314566209693,False
ILMN_1879326,3,0.629307462658944,1.02969299030358e-08,True
ILMN_1879388,0,-0.0021737799965719333,0.875123593288798,False
ILMN_1879480,0,0.15822944056959967,0.0047988827960626,False
ILMN_1879482,0,-0.13377530857006634,2.24677240852367e-06,False
ILMN_1879488,0,0.039141610792531166,0.210621854048104,False
ILMN_1879496,0,-0.006781407702295934,0.651323484052724,False
ILMN_1879556,0,0.02927510945245493,0.0864039023489006,False
ILMN_1879591,0,-0.0036003820468362333,0.774593826911602,False
ILMN_1879767,0,0.04931199426499836,0.0011238613643668,False
ILMN_1879787,0,-0.11683748520744434,5.81416845650365e-06,False
ILMN_1879800,0,0.057717762828123666,0.0018637940803237,False
ILMN_1879811,0,0.0085445357661664,0.61902510201991,False
ILMN_1879832,0,0.02826674232941113,0.165254620000413,False
ILMN_1879857,0,0.0010868592052954667,0.929728618756802,False
ILMN_1879879,0,-0.0011884541629644278,0.961758874020726,False
ILMN_1879978,0,0.04017358966717186,0.0078457380857794,False
ILMN_1880012,0,0.04582818550097387,0.421119342349487,False
ILMN_1880052,0,-0.003936533024844966,0.804082759519042,False
ILMN_1880075,0,0.07120544646254824,0.0027131171151965,False
ILMN_1880086,0,-0.001349788725479267,0.912590657683849,False
ILMN_1880103,0,0.10277014540448397,0.331484349519996,False
ILMN_1880113,0,-0.0238614262684835,0.237554244081535,False
ILMN_1880142,0,-0.04302820354848643,0.0023140237892596,False
ILMN_1880184,0,0.0035044766836883332,0.922432413602105,False
ILMN_1880195,0,-0.009924414976740634,0.560402589908975,False
ILMN_1880215,0,-0.022130347792221002,0.155671401690238,False
ILMN_1880222,0,-0.06856292791484324,5.37244406502051e-05,False
ILMN_1880223,0,-0.0243761316739967,0.62028078063591,False
ILMN_1880245,0,0.008950245687167733,0.556674017512466,False
ILMN_1880251,0,0.007804151274836266,0.615055739955024,False
ILMN_1880256,0,-0.1348346044211073,1.64895456634087e-07,False
ILMN_1880277,0,0.03156379940030187,0.0171640700207566,False
ILMN_1880280,3,0.7921937155438545,1.46856897370701e-12,True
ILMN_1880310,0,0.03113020103182937,0.0952886424609968,False
ILMN_1880321,0,0.04645777291970046,0.0180219042743173,False
ILMN_1880342,0,-0.011982885298602433,0.413682218658178,False
ILMN_1880350,0,-0.06723647971917024,0.195209657961855,False
ILMN_1880359,0,0.0476136891805063,0.0069868269210454,False
ILMN_1880402,0,0.019961645509928964,0.239610499864275,False
ILMN_1880406,0,-0.11512485456508632,0.0071367488419511,False
ILMN_1880425,0,0.08322639430485669,0.0168563402199472,False
ILMN_1880430,0,0.06189388588406164,0.0002195581131571,False
ILMN_1880446,0,0.02693841481649707,0.280195026647365,False
ILMN_1880449,0,-0.0006005223684741333,0.946406309332781,False
ILMN_1880457,0,0.0031830781121254662,0.814080797950547,False
ILMN_1880513,0,0.0766929923632726,0.0004874740594953,False
ILMN_1880516,0,0.04691275804085626,0.0398426861726827,False
ILMN_1880611,0,-0.092426090847591,5.37829427126568e-06,False
ILMN_1880612,0,0.03306324244614243,0.0870202760227139,False
ILMN_1880704,0,0.26853525290029634,0.0001310330549437,False
ILMN_1880721,0,0.04785066845870257,0.0124563670446379,False
ILMN_1880743,0,0.05178569479878587,0.0008142131989254,False
ILMN_1880784,3,0.443512456350877,6.42059764178853e-07,True
ILMN_1880834,3,0.6438822910682614,8.34014130712854e-05,True
ILMN_1880849,2,-0.4254349328078893,1.84208296732037e-08,True
ILMN_1880864,0,-0.024234963110434868,0.225743061709376,False
ILMN_1880885,0,0.11128589234473167,4.18356722002044e-05,False
ILMN_1880905,0,0.011451048572597834,0.414238732760174,False
ILMN_1880983,0,-0.303165709381644,0.0012514866147107,False
ILMN_1880994,0,0.38715114359307234,7.97305212656597e-08,False
ILMN_1880997,0,0.03564999973203243,0.0204078633254846,False
ILMN_1881005,0,-0.06906580615035397,0.0001923548554525,False
ILMN_1881052,0,0.1957863454872,1.35200679917608e-05,False
ILMN_1881075,0,-0.04508331971571403,0.326451981338928,False
ILMN_1881081,0,0.15778434340975467,1.93528439818245e-06,False
ILMN_1881122,0,0.029630529588419302,0.0885219252355507,False
ILMN_1881192,0,0.07543291837800266,0.0090356853166296,False
ILMN_1881212,0,-0.05103398978350734,0.0055066476647555,False
ILMN_1881262,0,-0.0905972640835961,3.50109636595354e-05,False
ILMN_1881284,0,0.07052538735055423,0.001439197420866,False
ILMN_1881287,0,-0.006062495261321833,0.705303806193642,False
ILMN_1881313,0,-0.004168883020334933,0.812870383656807,False
ILMN_1881341,0,-0.031837443136976236,0.0164987380478964,False
ILMN_1881348,0,-0.027920392496481098,0.0441028615173665,False
ILMN_1881408,0,-0.0935780502333518,8.49538489475456e-06,False
ILMN_1881472,0,-0.131038055517612,6.7262118777574e-05,False
ILMN_1881478,0,-0.23503034207607335,5.23252634974865e-07,False
ILMN_1881514,0,-0.08080068350544513,0.0432056710879732,False
ILMN_1881538,1,-0.358808311494247,6.05558964099476e-05,False
ILMN_1881561,0,0.03867343865577553,0.0248164192351692,False
ILMN_1881598,0,0.06311290430322343,0.0002851608201804,False
ILMN_1881668,0,-0.027575650097485232,0.0821588572990942,False
ILMN_1881711,0,0.0057995017770422,0.669501532683756,False
ILMN_1881779,0,0.0086280368537785,0.526901475587957,False
ILMN_1881780,0,0.0288875225168178,0.0857035978876341,False
ILMN_1881783,0,-0.020793006378405168,0.093827414812847,False
ILMN_1881831,0,0.024292493781961067,0.242744074822646,False
ILMN_1881844,0,0.053354206649976504,0.0039928892360786,False
ILMN_1881877,0,-0.016575043500785702,0.227769207238551,False
ILMN_1881893,0,-0.004392961705693967,0.773794936552312,False
ILMN_1881909,3,1.05678844394212,7.43419103090815e-06,True
ILMN_1881960,3,-0.4641400008348873,1.18787697346986e-08,True
ILMN_1881987,2,-0.3613498515547457,5.09259948065924e-08,True
ILMN_1882000,0,-0.12938862433823065,0.0055092791617012,False
ILMN_1882015,0,-0.07780498747369853,0.0001432015353858,False
ILMN_1882018,0,0.019978301299399436,0.343934718962975,False
ILMN_1882041,0,-0.033156563972972404,0.0117926741882282,False
ILMN_1882045,0,-0.017896768638044434,0.229625267985606,False
ILMN_1882112,0,-0.270553498678571,4.32324684176775e-07,False
ILMN_1882158,0,0.006543296852812267,0.694378892774715,False
ILMN_1882185,0,0.08850809153246064,0.0005085632937791,False
ILMN_1882248,0,-0.13311649709160767,5.65752190082036e-05,False
ILMN_1882262,0,-0.016348599050507232,0.283247023306424,False
ILMN_1882270,0,-0.011408216204227531,0.425088619394411,False
ILMN_1882284,0,0.04889862822284687,0.177227266122153,False
ILMN_1882317,0,0.026946737122823968,0.22117902061097,False
ILMN_1882327,0,0.0285678572955942,0.0628368029117759,False
ILMN_1882348,0,0.035333664818293926,0.256440969520598,False
ILMN_1882354,0,0.07278376557411138,1.82864203539778e-06,False
ILMN_1882485,0,-0.2530038867072287,3.21573438823463e-07,False
ILMN_1882495,0,0.054546449808362464,0.124383407792187,False
ILMN_1882500,0,-0.0054724830274361334,0.759537036894656,False
ILMN_1882512,0,0.0012259622434244333,0.913337664907536,False
ILMN_1882519,0,0.014033058594210867,0.465094093354309,False
ILMN_1882560,0,0.219282010696398,0.0001381785317882,False
ILMN_1882569,0,-0.015689713152659632,0.252199717971204,False
ILMN_1882573,0,0.0197002321415451,0.256100597156286,False
ILMN_1882590,3,0.7628283271159133,8.25038864166795e-11,True
ILMN_1882646,0,-0.013048407682839,0.327791341643925,False
ILMN_1882652,0,0.0038451385547885668,0.757768238436659,False
ILMN_1882708,0,0.0106422273395783,0.541275136324047,False
ILMN_1882844,0,0.011786164648309632,0.594944963640671,False
ILMN_1882849,0,0.08102946971363152,0.0005344462894159,False
ILMN_1882860,0,0.0473582368822115,0.0013696850798777,False
ILMN_1882868,0,0.09622592740491513,0.0002087249108608,False
ILMN_1882881,0,0.04117530459837546,0.161873759216961,False
ILMN_1882899,0,-0.006841545808682667,0.629595566707116,False
ILMN_1882938,0,-0.007785548350767201,0.544952461217686,False
ILMN_1882999,3,-0.4456541085089047,7.14570180494065e-06,True
ILMN_1883024,0,-0.030369723028910865,0.0833175866528109,False
ILMN_1883034,0,0.025793503176020898,0.121915499458311,False
ILMN_1883050,0,0.04906894624874664,0.234656624451062,False
ILMN_1883094,0,-0.024051781806710165,0.270361546157761,False
ILMN_1883153,0,0.0007792388004089,0.907330499245592,False
ILMN_1883159,0,0.05328135073709203,0.0032229137178725,False
ILMN_1883176,0,-0.0329749283410984,0.0133620538926815,False
ILMN_1883239,0,-0.03257814549307516,0.385456235132504,False
ILMN_1883255,0,-0.025574681858957535,0.0594774850300459,False
ILMN_1883267,0,-0.04995919113667047,0.0034118222927352,False
ILMN_1883298,0,0.19601113446843033,0.0001312705486416,False
ILMN_1883399,0,0.19448411704990434,2.66381902381508e-07,False
ILMN_1883404,0,-0.1016617222532174,6.77408778265519e-05,False
ILMN_1883473,0,0.06287269565443036,0.0047024032962922,False
ILMN_1883492,0,0.051280199978160135,0.0265378349780479,False
ILMN_1883589,0,-0.0164372814328877,0.353425374480864,False
ILMN_1883745,0,0.06999071242231224,0.0001288116675892,False
ILMN_1883769,0,0.007887034608266034,0.877894018949757,False
ILMN_1883780,2,-0.38643479753069565,0.0003321336838478,True
ILMN_1883901,0,-0.0338836555413448,0.0128253070505058,False
ILMN_1883919,0,-0.0225210546086597,0.116504248164685,False
ILMN_1883921,0,-0.14359996545632733,1.3132628874686e-05,False
ILMN_1883928,0,-0.019674049346064166,0.214727567786103,False
ILMN_1883937,0,-0.009759131205541999,0.820519379710989,False
ILMN_1883982,0,-0.0223681549108509,0.0882183474388511,False
ILMN_1883997,0,0.00028088828394326666,0.975916867517803,False
ILMN_1884001,0,0.007732968855038866,0.61617050134293,False
ILMN_1884015,0,-0.02351539430400393,0.284302847319474,False
ILMN_1884026,0,-0.12354500487301634,3.3504270191529e-05,False
ILMN_1884041,0,-0.047303593834583796,0.0146491504414983,False
ILMN_1884050,0,0.008938889424164834,0.601625997247785,False
ILMN_1884069,0,-0.10949819410734933,3.18063255202465e-06,False
ILMN_1884146,0,0.04012507643690657,0.0643378357088262,False
ILMN_1884150,0,0.07529741884114657,1.15737216240224e-05,False
ILMN_1884165,0,-0.280916411282737,2.1543916695278198e-11,False
ILMN_1884168,0,0.0021319866694706666,0.884635000017433,False
ILMN_1884193,0,-0.012661898049941167,0.576083537536722,False
ILMN_1884195,0,-0.013520778994552932,0.371624358075798,False
ILMN_1884220,0,-0.0016930608850345332,0.895006642728808,False
ILMN_1884255,0,0.07467294932182887,1.63660536467512e-07,False
ILMN_1884277,0,-0.0004146057795571666,0.969214771809746,False
ILMN_1884319,0,-0.035059044248025105,0.0272969734933964,False
ILMN_1884357,0,0.0702500491325872,0.0004410663037376,False
ILMN_1884441,0,-0.0014416510604366335,0.916193256793724,False
ILMN_1884442,0,0.024192371504678734,0.242224641822898,False
ILMN_1884453,0,0.0511235961421538,0.0023065790499029,False
ILMN_1884579,0,-0.0144681274427287,0.310433301790212,False
ILMN_1884675,0,0.038021142151387834,0.0457292822448278,False
ILMN_1884728,0,0.0530069704322427,0.0724730224609132,False
ILMN_1884750,0,-0.174666785672791,0.0032080304105791,False
ILMN_1884754,0,0.0022013113250701,0.860246563261014,False
ILMN_1884758,0,-0.014296316879220302,0.358181809116155,False
ILMN_1884775,0,-0.008078175045099733,0.60076346347388,False
ILMN_1884828,0,-0.007297324340121599,0.677572715727394,False
ILMN_1884878,0,0.02285520153538813,0.205430627977672,False
ILMN_1884886,0,0.07415128221699774,0.0002085635665733,False
ILMN_1884922,0,0.022302854967427135,0.286025675915939,False
ILMN_1884969,0,-0.029457871786119135,0.344322987176404,False
ILMN_1884983,0,-0.0122756733481608,0.41714420546149,False
ILMN_1885006,0,-0.0539120457830507,0.0026606125259001,False
ILMN_1885051,0,0.05296128884780437,0.0037811511321989,False
ILMN_1885054,0,-0.026679440825645735,0.151560852568491,False
ILMN_1885147,0,-0.10901590080520486,0.0468244516318801,False
ILMN_1885165,0,-0.14647022630408268,0.000811954009933,False
ILMN_1885170,0,-0.030124330103945333,0.0395454907560458,False
ILMN_1885199,0,-0.010510672904668268,0.567121149284053,False
ILMN_1885233,0,0.011279619220520233,0.419710467882182,False
ILMN_1885273,0,0.2841796683288093,0.0178965604806112,False
ILMN_1885323,0,0.0585105552276996,0.0002085527759982,False
ILMN_1885367,0,0.022566855180475066,0.11726500322555,False
ILMN_1885448,0,0.08280712433347319,0.0042460017527278,False
ILMN_1885475,0,-0.022612005073901698,0.123748513339218,False
ILMN_1885478,0,0.053434872816054135,0.0022692118470324,False
ILMN_1885583,0,0.16306802374557802,1.42870791485172e-06,False
ILMN_1885603,0,-0.009962931664775333,0.454882450365116,False
ILMN_1885629,0,0.0616498588883719,0.0016366410630427,False
ILMN_1885705,0,-0.0065204172646787,0.723916913845899,False
ILMN_1885728,0,0.11995913195932915,0.100331149350486,False
ILMN_1885762,0,0.026904751766110666,0.217986404277749,False
ILMN_1885771,0,0.143689328299389,0.0164276178471771,False
ILMN_1885774,0,0.275850975755819,7.65971966410354e-08,False
ILMN_1885808,0,0.0013443602975043,0.921325627506745,False
ILMN_1885849,0,0.05603438443601224,0.0125765809721601,False
ILMN_1885908,0,0.010247420107578767,0.448924575861335,False
ILMN_1885944,0,-0.003716578653541734,0.943501156865401,False
ILMN_1886023,0,0.07770139473679166,0.0100431610652163,False
ILMN_1886026,3,-0.9367684508324112,1.20204542463047e-08,True
ILMN_1886050,0,-0.03662081983029853,0.0986927070851326,False
ILMN_1886092,0,0.03554573350594223,0.669097769956782,False
ILMN_1886127,0,-0.31208295568503935,5.67399222964747e-08,False
ILMN_1886221,0,0.027038942931614036,0.143628473801438,False
ILMN_1886254,0,0.0399699096491257,0.0454255290955913,False
ILMN_1886395,0,-0.0010495389412980333,0.937503857834067,False
ILMN_1886412,0,0.011222234560949,0.435094495489363,False
ILMN_1886422,0,-0.178313114838351,0.003289387424768,False
ILMN_1886487,0,-0.18163891885764868,0.0001395198262837,False
ILMN_1886493,0,0.195188230601555,0.0154766130831906,False
ILMN_1886515,0,0.346484226275817,0.0004839283967317,False
ILMN_1886537,0,-0.0052297467821174,0.806567477341925,False
ILMN_1886559,2,0.4026695501229007,8.3760262964533e-07,True
ILMN_1886595,0,0.10526296646434763,0.0481563101532952,False
ILMN_1886604,0,0.08830308319927764,0.0001426839661739,False
ILMN_1886637,0,-0.0373605943996623,0.0362594587239078,False
ILMN_1886639,0,-0.023474218916250938,0.168800195751886,False
ILMN_1886642,0,-0.0240803773969676,0.0992644516451172,False
ILMN_1886646,0,-0.06690431602837807,0.0009724456649782,False
ILMN_1886656,0,-0.017621626151567937,0.175508004009861,False
ILMN_1886750,0,-0.007300534128915035,0.769065818390719,False
ILMN_1886769,0,-0.018029433046292134,0.609206943934924,False
ILMN_1886775,0,0.025953523093574866,0.0629198860048163,False
ILMN_1886792,0,-0.027633516786997197,0.0527381508299381,False
ILMN_1886847,0,0.026668258481973166,0.567567177330494,False
ILMN_1886877,0,0.003826835002462533,0.760595851700233,False
ILMN_1886900,0,-0.0179257098514491,0.226579279033133,False
ILMN_1886969,0,-0.015354875535882532,0.436666561341424,False
ILMN_1886992,0,0.03364679705558637,0.0456289467740863,False
ILMN_1887008,0,-0.010940581740695532,0.546274787512532,False
ILMN_1887013,0,-0.004838847687083467,0.772207468999262,False
ILMN_1887017,0,0.03395635951955927,0.0806000318680374,False
ILMN_1887063,0,-0.039317501840743535,0.0078868923980875,False
ILMN_1887090,0,-0.001180652049401,0.940906613426181,False
ILMN_1887099,0,0.062184985782472633,0.0136234033097755,False
ILMN_1887128,0,-0.023257062344160834,0.122541323360621,False
ILMN_1887170,0,-0.06823913266521746,0.0041298219336455,False
ILMN_1887174,0,-0.2458694901391103,0.0013985732738185,False
ILMN_1887177,0,-0.04227536548713764,0.0890057865097802,False
ILMN_1887267,0,0.007703644294851399,0.599185566758244,False
ILMN_1887305,0,0.12878032401532166,0.0004382205086165,False
ILMN_1887349,0,0.13819931983726233,0.0001607310747071,False
ILMN_1887357,3,-0.7502916380837094,1.04984971444114e-05,True
ILMN_1887367,0,-0.0047056011956549,0.735853980294992,False
ILMN_1887403,0,-0.09699291956709895,0.120956772189228,False
ILMN_1887410,0,0.03777762823931997,0.028277067035196,False
ILMN_1887505,0,0.0634073946055586,0.0018765072257088,False
ILMN_1887508,0,-0.007928638138376434,0.603146281711774,False
ILMN_1887553,0,-0.04815512443103807,0.0038459947567564,False
ILMN_1887617,0,0.024582479261339232,0.297642517865726,False
ILMN_1887618,0,-0.011864240873148099,0.838194466522434,False
ILMN_1887639,0,-0.003578668217052633,0.803287578994992,False
ILMN_1887644,0,-0.312610433365353,3.26898364527324e-08,False
ILMN_1887646,0,-0.16384080066622933,1.19201636611689e-06,False
ILMN_1887648,0,-0.0181919179330714,0.264057999993468,False
ILMN_1887654,0,0.0013205736804112998,0.917985110452649,False
ILMN_1887656,0,-0.06449049331265706,0.0008112324437106,False
ILMN_1887735,0,-0.021069410961669668,0.184817912573807,False
ILMN_1887823,0,-0.012168651975728634,0.473129807478355,False
ILMN_1887831,0,-0.017933351767868467,0.37181556691276,False
ILMN_1887858,0,-0.039403576681095905,0.0244748434859686,False
ILMN_1887935,0,0.07536539388687843,0.0002747148831717,False
ILMN_1887977,0,0.006396718792238,0.712557756993087,False
ILMN_1887987,0,0.043966818473525994,0.0056182805899165,False
ILMN_1887994,0,-0.0005179256433754,0.951646068227526,False
ILMN_1888015,0,-0.0180303789337812,0.185031270201209,False
ILMN_1888026,0,0.0005016459667987334,0.967014914478198,False
ILMN_1888042,0,-0.0025005561144245333,0.895179071663968,False
ILMN_1888055,0,0.07321110795652526,3.43795756713444e-06,False
ILMN_1888074,0,0.08974056653449003,0.0064759718246318,False
ILMN_1888195,0,0.023229136399182466,0.101458261832666,False
ILMN_1888252,0,-0.12258515432963434,2.50840782235884e-07,False
ILMN_1888264,0,0.17649981375488133,1.30332896052868e-05,False
ILMN_1888330,0,0.010587818795644065,0.616622297688596,False
ILMN_1888335,0,0.04108309828990673,0.0021650575783454,False
ILMN_1888349,0,-0.0139647481746547,0.374138305322413,False
ILMN_1888358,0,-0.014581481154789633,0.373555310965003,False
ILMN_1888359,0,0.18317145143367966,0.0922067530950134,False
ILMN_1888373,0,0.014832732075156166,0.446530647139682,False
ILMN_1888444,0,0.014246064018645666,0.454259232578999,False
ILMN_1888474,0,-0.0090090423978509,0.514170329797145,False
ILMN_1888492,0,-0.0189288167248209,0.188464369910825,False
ILMN_1888498,0,0.07373742200055762,0.0004601336538196,False
ILMN_1888546,0,-0.020465195627219265,0.664821033868653,False
ILMN_1888558,0,-0.0486855848919654,0.0022408169674726,False
ILMN_1888570,0,0.02999924204503737,0.0253575003924292,False
ILMN_1888609,0,-0.09148790768024077,0.0325244011881223,False
ILMN_1888613,0,0.09929328009868855,0.0003593791656023,False
ILMN_1888615,0,0.0394031467215923,0.0666817084600116,False
ILMN_1888621,0,-0.03866197628915883,0.0131168652427534,False
ILMN_1888639,0,0.108047270420062,1.7190557719906e-07,False
ILMN_1888644,0,0.012643820677511568,0.30357193840003,False
ILMN_1888685,0,-0.03663878540145574,0.262070184424117,False
ILMN_1888690,0,-0.009214637738728533,0.531097084748142,False
ILMN_1888925,0,0.08272649075139986,0.000428293445263,False
ILMN_1888935,0,0.0113197000077334,0.576697683348609,False
ILMN_1888949,0,-0.03791893938594704,0.0015822792739888,False
ILMN_1888988,0,-0.06688659403042817,0.113669880694699,False
ILMN_1889135,0,-0.05537698628648376,0.0004986280559024,False
ILMN_1889144,0,-0.0012267360023360332,0.96175183350099,False
ILMN_1889215,0,0.02151024940630697,0.386980507538356,False
ILMN_1889229,0,-0.04822070910082173,0.0228508611869142,False
ILMN_1889329,0,0.19663933585663265,2.75561134113899e-05,False
ILMN_1889394,0,0.07521385412939392,0.0043856607464726,False
ILMN_1889404,0,-0.011233075226452768,0.405581798491521,False
ILMN_1889441,0,-0.0083355692466784,0.589733100497472,False
ILMN_1889447,0,0.002463832370547933,0.889947283807781,False
ILMN_1889468,0,0.0057757036434895334,0.685278555142841,False
ILMN_1889472,0,0.0024408026415589667,0.898600867552327,False
ILMN_1889508,0,0.058789788934888704,0.0017996228807606,False
ILMN_1889527,0,-0.19656398985911264,2.70812187531868e-07,False
ILMN_1889547,0,-0.059333666980728096,0.0003719578321277,False
ILMN_1889555,0,0.07415814716337692,0.0051424383584581,False
ILMN_1889595,0,-0.023089135001170866,0.0623749489119151,False
ILMN_1889602,0,0.003932530251755433,0.797933829463168,False
ILMN_1889624,0,-0.09513575997951311,0.000317501421224,False
ILMN_1889633,0,0.027210214466292498,0.173239004993072,False
ILMN_1889669,0,0.0004613991927886001,0.952803015741749,False
ILMN_1889708,0,0.029971428709585097,0.0772366931024364,False
ILMN_1889752,3,-0.46766974489404634,6.2897786375666e-05,True
ILMN_1889767,0,0.17037257894261368,4.21209571817842e-05,False
ILMN_1889811,0,0.00039934417412009995,0.959424634525163,False
ILMN_1889852,0,-0.0041007673821186336,0.774073400822168,False
ILMN_1889864,0,0.09281195332390296,2.72877854498422e-09,False
ILMN_1889874,0,-0.024835085546346267,0.0471737784811241,False
ILMN_1889878,0,0.11444249406333033,0.0672508810477643,False
ILMN_1889884,0,0.03617565866898323,0.0466679074006737,False
ILMN_1889942,0,0.007896530431647066,0.66752996518601,False
ILMN_1890002,2,-0.46757018662591937,2.09417007397223e-05,True
ILMN_1890005,0,0.11211468716299733,0.0001002554459518,False
ILMN_1890061,0,0.07265606363576739,0.0008334612482775,False
ILMN_1890063,0,0.18146711574428798,9.03166242268176e-07,False
ILMN_1890120,0,0.015423773655501667,0.296973658378552,False
ILMN_1890134,0,-0.0413638147573702,0.0006930808827721,False
ILMN_1890253,0,0.028652769389537033,0.177262646313495,False
ILMN_1890263,0,0.05897044216589694,0.0002756950210037,False
ILMN_1890314,0,-0.028648320137232803,0.072491321085922,False
ILMN_1890362,0,0.006860308839307866,0.63449228751189,False
ILMN_1890404,0,-0.15947913308696335,0.0044058459701028,False
ILMN_1890421,0,-0.035657982478463,0.0423241657304951,False
ILMN_1890516,0,-0.144237439815751,8.51772308269434e-07,False
ILMN_1890521,0,-0.016306956154774132,0.376266787373555,False
ILMN_1890575,0,0.05017677970786177,0.0074947918700743,False
ILMN_1890587,0,0.0030936986956117338,0.899109116939569,False
ILMN_1890598,0,-0.008321300390349666,0.573217413912125,False
ILMN_1890614,0,0.37292435726991663,7.19816594119158e-05,False
ILMN_1890699,0,-0.0039000192439277667,0.82850911732377,False
ILMN_1890710,0,-0.038485716007118496,0.0942843825983102,False
ILMN_1890754,0,-0.03023669978831577,0.0852036818626183,False
ILMN_1890756,0,0.06513101977467077,0.0005109694725129,False
