gene,votes,mean_log2FC,best_FDR,RMC_DEG
ENSG00000072858.6,3,-0.41565138783551,0.0225672292616926,True
ENSG00000072864.8,0,0.2933248045566297,0.445519659026402,False
ENSG00000072952.14,0,0.22994021689514535,0.326937900193238,False
ENSG00000072954.2,3,-0.6630277097789203,0.0009179114485574,True
ENSG00000072958.4,0,-0.25592511747765667,0.0381341909308022,False
ENSG00000073008.10,0,-0.05522891866023644,0.705396214177059,False
ENSG00000073009.8,0,-0.2267432670145413,0.0774842383030434,False
ENSG00000073050.7,0,-0.12212698241363566,0.282579862204605,False
ENSG00000073060.11,0,-0.006384396523679667,0.949637726462977,False
ENSG00000073150.9,0,-0.203897470950088,0.171887661685657,False
ENSG00000073169.9,0,0.08007668557078963,0.60857869980937,False
ENSG00000073417.10,0,-0.17667942778182366,0.567590650984675,False
ENSG00000073464.7,0,-0.248673543940109,0.205623408354325,False
ENSG00000073536.13,0,-0.22013241018141136,0.0960046576595694,False
ENSG00000073578.12,0,-0.0856167863732278,0.496019915400235,False
ENSG00000073584.14,0,0.14872902785976036,0.157921748119731,False
ENSG00000073605.14,0,0.2983412062793927,0.196725359242421,False
ENSG00000073614.7,2,0.4106557396308547,0.0049370098333563,True
ENSG00000073670.9,3,-0.6128283924100554,0.0003872246797719,True
ENSG00000073711.6,0,0.11514598840423433,0.440391637281475,False
ENSG00000073712.9,1,0.516351489729194,0.0411514266911175,False
ENSG00000073756.7,0,-0.11372276222210992,0.677308747110674,False
ENSG00000073803.9,0,-0.148018066528485,0.0924677508844268,False
ENSG00000073849.10,0,0.2869435628975467,0.108068278591111,False
ENSG00000073910.15,0,-0.1856230783006423,0.151438779986768,False
ENSG00000073921.13,0,0.10806476216352533,0.386052309709849,False
ENSG00000073969.14,0,-0.475387869815656,0.0539768361931718,False
ENSG00000074054.13,0,0.037259890573816165,0.78451558080897,False
ENSG00000074071.9,0,0.0065612510031823335,0.766809038117682,False
ENSG00000074181.4,0,-0.0018049625001861312,0.81622384247995,False
ENSG00000074201.3,0,-0.009031984638645534,0.889905599767896,False
ENSG00000074211.9,0,-0.38075093782239233,0.0290738412373916,False
ENSG00000074266.13,0,0.19850786258226102,0.12047094619761,False
ENSG00000074317.6,1,-0.405256894848732,0.0151476994469169,False
ENSG00000074319.8,0,0.0836549089948797,0.392298227320333,False
ENSG00000074356.11,0,0.005956359657640899,0.876280576660408,False
ENSG00000074416.9,0,-0.19176523285633998,0.137263182502757,False
ENSG00000074527.7,3,-0.4956871538101813,0.0097488979979607,True
ENSG00000074582.8,0,-0.10660412378006066,0.390754776660165,False
ENSG00000074590.9,3,-0.5085513558834933,0.0151123310975388,True
ENSG00000074603.14,0,-0.159817382646564,0.296663004934424,False
ENSG00000074657.9,0,0.1071912346421922,0.465772994252037,False
ENSG00000074695.5,3,0.4425528825827083,0.0013841104121215,True
ENSG00000074696.7,0,0.018565424698670136,0.826695304329481,False
ENSG00000074706.9,0,-0.240357112103985,0.227833790393883,False
ENSG00000074755.10,0,-0.10060736492268545,0.528922651026072,False
ENSG00000074800.9,0,0.0537654973776854,0.646427579830216,False
ENSG00000074842.3,0,-0.13331595590212567,0.318842690039473,False
ENSG00000074855.6,0,-0.17431688455040198,0.456172754136969,False
ENSG00000074935.9,0,0.09249838710084417,0.552318787149579,False
ENSG00000074964.12,0,0.12044682977411868,0.389852938804579,False
ENSG00000075035.5,0,-0.30006655393941567,0.0993637583378384,False
ENSG00000075043.12,1,-0.5713371253310803,0.0353138534003618,False
ENSG00000075089.5,0,-0.14899538277279398,0.234480355655196,False
ENSG00000075142.9,0,0.20060734453960402,0.140603596505757,False
ENSG00000075151.15,0,-0.13864021379962133,0.233957281687776,False
ENSG00000075223.9,3,0.8310024086995332,0.0010687109515869,True
ENSG00000075239.9,0,0.10569933020385391,0.319382952021457,False
ENSG00000075240.12,0,-0.24913844424900367,0.0133657356261339,False
ENSG00000075292.13,0,0.2824312459703507,0.0230113271987562,False
ENSG00000075303.8,0,-0.2910279136071247,0.106948433005644,False
ENSG00000075336.7,0,0.20817290549419498,0.0837546182777344,False
ENSG00000075340.17,0,-0.572792760458254,0.106881460471008,False
ENSG00000075391.12,0,-0.23606308303869464,0.199560711753327,False
ENSG00000075399.8,0,-0.16876388694923664,0.207563189793512,False
ENSG00000075407.12,0,0.21678504874959903,0.143983433933452,False
ENSG00000075413.13,0,0.109218437583399,0.279128987334823,False
ENSG00000075415.8,0,-0.2912302203587263,0.0149934050348855,False
ENSG00000075420.8,3,0.5129500144194518,0.0102310721429833,True
ENSG00000075426.7,0,0.5165296150534217,0.0676691557751326,False
ENSG00000075461.5,0,-0.17383890070874133,0.329500448430026,False
ENSG00000075539.9,1,0.4665008873257317,0.0437327145604438,False
ENSG00000075568.12,0,-0.06640217126144686,0.502372630614611,False
ENSG00000075618.13,2,-0.40313457398860203,0.0009005120003665,True
ENSG00000075624.9,0,-0.11518403756302535,0.384626205252019,False
ENSG00000075651.11,0,0.08076417882974478,0.798465759321286,False
ENSG00000075711.15,0,-0.06783325857037657,0.628021327545628,False
ENSG00000075785.8,0,-0.06257344872137856,0.378117919592989,False
ENSG00000075790.6,0,-0.0906399012852025,0.483367462240011,False
ENSG00000075826.12,0,-0.03385107062882373,0.853607112263562,False
ENSG00000075856.7,0,0.0593237233539139,0.354985526023035,False
ENSG00000075914.8,0,-0.032447407183233336,0.742159031274366,False
ENSG00000075945.8,0,-0.362008963286153,0.0379900415264363,False
ENSG00000075975.11,0,0.12676533315627866,0.079972425408817,False
ENSG00000076003.4,0,-0.024540030163162935,0.766733643660842,False
ENSG00000076043.5,0,0.11975448533133333,0.268748976254275,False
ENSG00000076053.6,3,0.45173053812644604,0.0090684636520734,True
ENSG00000076108.7,0,0.152550004273941,0.332594800958237,False
ENSG00000076201.10,0,0.0139400090263845,0.835464127107372,False
ENSG00000076242.10,0,-0.19446063380982434,0.0420158433597935,False
ENSG00000076248.6,3,0.633577192690683,0.0012702080267736,True
ENSG00000076321.6,0,0.12289786093453399,0.354467145033092,False
ENSG00000076344.11,1,-0.3963114056781137,0.0423764227430312,False
ENSG00000076356.6,0,-0.005470570348751633,0.934692438205225,False
ENSG00000076513.12,0,0.07083857382373641,0.583779847412251,False
ENSG00000076554.11,0,-0.16676532550918832,0.187399693816415,False
ENSG00000076555.11,0,0.4507154243714277,0.0871337584412891,False
ENSG00000076604.10,0,0.323631553698869,0.147093262173456,False
ENSG00000076650.2,0,0.134800283550757,0.147860063802634,False
ENSG00000076685.14,0,0.30821877094942735,0.0187234166821419,False
ENSG00000076706.9,1,-0.663290306608317,0.0358285782993839,False
ENSG00000076716.7,3,0.7945159002624996,0.001661072414231,True
ENSG00000076826.5,0,-0.18892463772825566,0.232575350591611,False
ENSG00000076864.15,2,-0.41945404554584237,0.0261090041576525,True
ENSG00000076924.7,0,0.13579815288859634,0.373302714793389,False
ENSG00000076928.13,0,0.04758433936700557,0.748916867813238,False
ENSG00000076984.13,0,0.0377009009841616,0.726512037165558,False
ENSG00000077044.5,0,-0.025614913103845966,0.820266275429597,False
ENSG00000077063.6,0,-0.014341025790344469,0.877802206006753,False
ENSG00000077080.5,0,-0.272567451864879,0.131349176341427,False
ENSG00000077092.14,0,0.0005977376833884001,0.98164248337129,False
ENSG00000077097.9,0,-0.09267051881261013,0.349161149564586,False
ENSG00000077147.10,0,0.130832974330323,0.196066768378389,False
ENSG00000077157.15,0,-0.33678291695251933,0.0374876009457537,False
ENSG00000077232.11,0,-0.142922682541069,0.313990036531243,False
ENSG00000077235.13,0,0.048498306466526774,0.632833107314149,False
ENSG00000077238.9,1,0.7041903240308454,0.0297792020829845,False
ENSG00000077254.10,0,-0.11498378358253898,0.288710068752919,False
ENSG00000077279.12,0,-0.27879164126242767,0.0953250085396695,False
ENSG00000077312.4,0,0.20898160520811068,0.195468808464786,False
ENSG00000077348.4,0,-0.23932081064329033,0.107845034697105,False
ENSG00000077380.11,0,-0.07990762374243936,0.481461576729859,False
ENSG00000077454.11,0,0.35576253116793133,0.0518932389683421,False
ENSG00000077458.8,0,0.27337406943323866,0.128676548487364,False
ENSG00000077463.10,0,0.0067635608538564665,0.919471897460074,False
ENSG00000077514.4,0,0.116088651208481,0.197119307712207,False
ENSG00000077522.8,0,-0.3706086106220366,0.0123783851166947,False
ENSG00000077549.13,0,-0.051431010791495736,0.559876812930334,False
ENSG00000077585.9,0,0.2560566067262893,0.155315211920375,False
ENSG00000077616.6,0,0.17360479099900997,0.26710185932883,False
ENSG00000077684.11,0,0.0443748636229675,0.605332869180553,False
ENSG00000077721.11,0,0.002043951405412034,0.967575002591077,False
ENSG00000077782.15,0,0.2617582225580097,0.149199505600637,False
ENSG00000077809.8,0,0.21931929761350602,0.101879257831308,False
ENSG00000077942.13,3,1.1166652107748933,0.0004463222203712,True
ENSG00000078018.15,0,-0.20479960613921136,0.329247004682559,False
ENSG00000078043.11,0,-0.14820154176790232,0.126879219135564,False
ENSG00000078053.12,0,-0.28068147418619,0.229864402385154,False
ENSG00000078061.7,0,0.2736130957382737,0.0867379931716004,False
ENSG00000078070.7,0,0.07377908325094047,0.323888868365941,False
ENSG00000078114.14,3,0.496141236048189,0.0026988083215937,True
ENSG00000078124.7,0,0.053323317901976836,0.705161457895639,False
ENSG00000078140.9,0,-0.12898680493973066,0.436615069624925,False
ENSG00000078142.7,0,-0.029409342124138066,0.796059755412768,False
ENSG00000078246.11,0,0.24767697106460065,0.327155512452024,False
ENSG00000078269.9,0,0.059703433351077334,0.777314074364531,False
ENSG00000078295.11,0,0.10081267138318684,0.498953311074102,False
ENSG00000078304.14,0,-0.06279480740389677,0.57739686833266,False
ENSG00000078328.15,0,-0.38154770650955366,0.0528516803038621,False
ENSG00000078369.12,0,-0.171663227482037,0.133576515243301,False
ENSG00000078401.6,3,0.9608326051046591,0.0019786849240926,True
ENSG00000078403.12,0,0.184607533853821,0.137498590252798,False
ENSG00000078549.10,0,0.25947371001612,0.223249654932352,False
ENSG00000078596.6,0,0.10775761174425567,0.660683143811895,False
ENSG00000078618.15,0,-0.076920784685425,0.198699741919974,False
ENSG00000078668.9,0,-0.13328398894206397,0.248259845978398,False
ENSG00000078674.13,0,0.1936736926928173,0.209335682511817,False
ENSG00000078687.12,0,0.0301292005873896,0.810043327924191,False
ENSG00000078699.16,0,0.06688156013486457,0.557534235979233,False
ENSG00000078725.8,0,-0.24214962731354003,0.103099527825251,False
ENSG00000078747.8,0,0.08580851061324092,0.492558743779817,False
ENSG00000078804.8,3,-0.93338594065149,0.0132606764567997,True
ENSG00000078808.12,0,-0.18238566560734534,0.117416855351239,False
ENSG00000078814.11,0,-0.3752506617142833,0.0961694751280025,False
ENSG00000078902.11,0,-0.3200598672133337,0.0174329339553712,False
ENSG00000078967.7,0,0.05764990032924683,0.524893728355075,False
ENSG00000079102.12,0,-0.0062602702493073335,0.942357855273242,False
ENSG00000079134.7,0,0.18339025564589265,0.288120569816555,False
ENSG00000079156.12,0,-0.1019535706824372,0.409516201161959,False
ENSG00000079215.9,1,0.7788835591874476,0.0338365439012659,False
ENSG00000079246.11,0,0.08133903064670457,0.381097539600001,False
ENSG00000079277.15,0,0.12947417168834033,0.318885064640935,False
ENSG00000079308.11,0,0.193190578447496,0.401472846226513,False
ENSG00000079313.7,0,-0.200564790175329,0.156786466779418,False
ENSG00000079332.9,0,-0.049748947069566896,0.482627903364878,False
ENSG00000079337.11,0,0.38918757675526966,0.143432025034005,False
ENSG00000079432.3,0,0.04725512289988817,0.65958996870609,False
ENSG00000079435.5,0,-0.12829246322861335,0.740312039940398,False
ENSG00000079459.8,0,-0.003477268407747267,0.940254486805452,False
ENSG00000079462.3,0,0.3795205070929876,0.0573275153037163,False
ENSG00000079482.11,1,0.45132858947469395,0.0475296761634969,False
ENSG00000079616.8,0,0.0025991266870340007,0.883644883899959,False
ENSG00000079691.15,0,0.29954075887667103,0.177017204100383,False
ENSG00000079739.11,0,0.1724046109387,0.208650003373967,False
ENSG00000079785.10,0,-0.13789714935481368,0.292741452686753,False
ENSG00000079805.12,0,0.04580096854065999,0.745951288153066,False
ENSG00000079819.11,0,0.22393286245098665,0.0990825765191703,False
ENSG00000079841.14,0,-0.432906086140255,0.0555427089224531,False
ENSG00000079931.10,0,-0.0492008243087756,0.689618671497982,False
ENSG00000079950.8,0,-0.04515491856723423,0.66720270622047,False
ENSG00000079974.13,0,0.0048137322437731,0.907872825315854,False
ENSG00000079999.9,0,0.12557438766002368,0.367511274989395,False
ENSG00000080189.10,0,-0.23456732003563432,0.0245081970873495,False
ENSG00000080200.5,2,0.5162140083726255,0.0221935841867123,True
ENSG00000080298.11,3,0.46587990439833565,0.0048993391522407,True
ENSG00000080345.12,0,0.228353847241856,0.209400278185174,False
ENSG00000080371.4,0,0.13078452290120302,0.168124585208005,False
ENSG00000080493.9,0,0.47953554148751,0.207050622118181,False
ENSG00000080503.15,0,-0.0766576230650186,0.556110284865906,False
ENSG00000080546.9,3,0.5346215435239356,7.59686134061509e-08,True
ENSG00000080573.6,0,0.16722090030650102,0.487798486650181,False
ENSG00000080603.12,0,-0.009334149293028835,0.881566095935641,False
ENSG00000080709.10,0,0.28796215499749933,0.0652519502840391,False
ENSG00000080802.14,0,0.23072818744805568,0.0112124143664484,False
ENSG00000080815.14,0,-0.05592050458060233,0.77176449562538,False
ENSG00000080819.2,0,-0.06170816221485917,0.693133609321796,False
ENSG00000080822.12,0,0.16019773072984164,0.595256365109114,False
ENSG00000080823.17,0,0.0032727092279409334,0.951884923063498,False
ENSG00000080824.14,0,0.14476011925117332,0.348340374050911,False
ENSG00000080845.13,0,-0.123704275445418,0.411286273522406,False
ENSG00000080947.10,0,0.11659319657490647,0.429119899100686,False
ENSG00000081014.6,0,0.27635432681174404,0.056471155753044,False
ENSG00000081019.9,0,0.26727331208891597,0.0573450500104436,False
ENSG00000081026.14,1,-0.389344371955409,0.0274394930361027,False
ENSG00000081087.10,0,0.13689614575113299,0.371537159880782,False
ENSG00000081154.7,0,0.07344748767927586,0.581670701458981,False
ENSG00000081177.14,0,0.2227054243117207,0.0339144687615949,False
ENSG00000081189.9,0,-0.26992478022749666,0.188847248894937,False
ENSG00000081307.8,0,0.005315292250242566,0.954578479241727,False
ENSG00000081320.5,3,0.8368951591601816,0.0105431257946589,True
ENSG00000081377.12,0,0.18789842275619498,0.329892980191339,False
ENSG00000081386.8,0,0.09376468187994151,0.589016686880456,False
ENSG00000081479.8,0,0.364207099897849,0.387515170477628,False
ENSG00000081665.9,0,0.07238689008349168,0.515198686332771,False
ENSG00000081721.6,0,0.02391696381243037,0.857303974820899,False
ENSG00000081760.12,3,-0.4654076475994244,0.0007710938211636,True
ENSG00000081791.4,0,-0.03653767546716153,0.71853087502018,False
ENSG00000081803.11,0,-0.25239939654391536,0.145907958422161,False
ENSG00000081818.1,2,0.4407705604385357,0.0265087120245802,True
ENSG00000081870.6,0,0.0001669810822694334,0.978899855152102,False
ENSG00000081913.9,0,0.25343422620047434,0.27021019044711,False
ENSG00000082014.12,0,0.14963900140574402,0.25397627104739,False
ENSG00000082068.4,0,0.14565499100037235,0.0755166895882246,False
ENSG00000082146.8,0,0.24440748312451666,0.0042197503157253,False
ENSG00000082153.13,0,0.04399792014140574,0.733360498828278,False
ENSG00000082212.7,0,-0.13725453677860933,0.291747678175263,False
ENSG00000082213.13,0,-0.24179454011081503,0.0796699143776164,False
ENSG00000082258.8,0,-0.0012220928891874332,0.967575002591077,False
ENSG00000082269.12,0,0.16560289239177833,0.161685293377108,False
ENSG00000082397.11,0,-0.32880806118320566,0.0214851030461306,False
ENSG00000082438.11,0,0.08199136782506376,0.722744298573778,False
ENSG00000082458.7,2,-0.4083443738322963,0.0242206426858919,True
ENSG00000082482.9,0,0.14962157096023085,0.519781179692185,False
ENSG00000082512.10,0,-0.34140758782953634,0.10850121294658,False
ENSG00000082515.12,0,0.130650764010713,0.268469220304369,False
ENSG00000082516.8,0,0.0201698549890298,0.832701842724104,False
ENSG00000082641.11,0,-0.06468856784241774,0.508537687654194,False
ENSG00000082684.10,3,-0.8072807911242861,4.16855175666341e-05,True
ENSG00000082701.10,0,-0.21113345658125668,0.141270634159722,False
ENSG00000082781.6,3,0.551818130642262,0.0265921245804258,True
ENSG00000082805.14,0,0.028956918021845097,0.876185727874455,False
ENSG00000082898.12,2,0.40546075515664,0.0038233618837887,True
ENSG00000082996.14,0,0.06777611942114566,0.733740881749448,False
ENSG00000083097.10,0,-0.17073017922390668,0.38338072275215,False
ENSG00000083099.6,0,-0.0989633199659552,0.437974432147388,False
ENSG00000083123.10,0,0.20644793929821634,0.266699416333972,False
ENSG00000083168.5,0,0.36831300126270633,0.0349636092347151,False
ENSG00000083223.13,3,0.5367816874935311,8.44618705829979e-06,True
ENSG00000083290.15,0,-0.12256912688794767,0.205953483397352,False
ENSG00000083312.13,2,0.4052993712283906,0.008241308760315,True
ENSG00000083444.12,3,0.41551648286185366,0.0145877978691578,True
ENSG00000083457.7,0,0.07767740512163968,0.722210330831848,False
ENSG00000083520.10,0,0.24528860584733703,0.016505776970075,False
ENSG00000083535.11,0,0.08258904881192276,0.553355984586956,False
ENSG00000083544.9,0,0.05754710096816357,0.656447802021266,False
ENSG00000083642.14,0,0.187454699460191,0.195698918128182,False
ENSG00000083720.8,0,-0.32064802508378304,0.145917651122235,False
ENSG00000083750.8,0,-0.21412364074502466,0.113654200198829,False
ENSG00000083799.13,0,0.10878883755617101,0.246886255600565,False
ENSG00000083807.5,0,-0.075826134881602,0.565644398715457,False
ENSG00000083812.7,0,-0.16677692285478798,0.209752433460326,False
ENSG00000083814.8,0,0.07810695596226068,0.475872464635804,False
ENSG00000083838.11,0,-0.014259545329033833,0.897978028308947,False
ENSG00000083845.4,0,0.14501032160842334,0.37842551528095,False
ENSG00000083857.9,0,0.36674214503145364,0.211933474592912,False
ENSG00000083896.8,0,0.20127356182777933,0.0190366331544154,False
ENSG00000083937.4,0,-0.008178702147139201,0.941577482233084,False
ENSG00000084070.7,0,-0.26605709524539967,0.0924677508844268,False
ENSG00000084072.12,0,-0.1345209734949,0.244958064707118,False
ENSG00000084073.4,0,0.32667256856558263,0.0009304140579303,False
ENSG00000084090.9,0,0.222060657165273,0.0586641742146025,False
ENSG00000084092.6,0,0.05341127179264133,0.664499264543417,False
ENSG00000084112.10,0,0.16164805775063637,0.138432098491003,False
ENSG00000084207.11,0,0.22752908638645333,0.296356802909144,False
ENSG00000084234.12,0,-0.09642877089424935,0.400069165590107,False
ENSG00000084444.9,0,-0.3263388033370596,0.080247637325229,False
ENSG00000084453.12,0,-0.25903543348824737,0.422369576116824,False
ENSG00000084463.2,0,-0.11393707229373133,0.232923283458074,False
ENSG00000084623.7,0,0.0178752527984287,0.834648010576903,False
ENSG00000084628.5,3,-0.8146218585793342,8.65482984539686e-05,True
ENSG00000084636.12,0,0.02137765807488313,0.933448567325763,False
ENSG00000084652.11,0,0.15188098985403634,0.29471797677121,False
ENSG00000084676.11,0,0.27552652462865534,0.0130133241476804,False
ENSG00000084693.11,0,-0.07776163645945837,0.404873898950708,False
ENSG00000084710.9,0,-0.46542651983562067,0.249127704540484,False
ENSG00000084731.9,0,-0.25804218774249266,0.233208357541595,False
ENSG00000084733.6,0,0.15510229767327133,0.141794615259583,False
ENSG00000084754.6,0,0.1405343929660823,0.392083972646041,False
ENSG00000084764.6,0,-0.339722754906511,0.0032337131823975,False
ENSG00000084774.9,0,-0.0834876037981669,0.567338016623209,False
ENSG00000085063.10,0,0.379261774300854,0.0265033225146757,False
ENSG00000085117.7,0,-0.09373498004091267,0.706646713944934,False
ENSG00000085185.10,0,0.005303418706037167,0.95902478893313,False
ENSG00000085224.16,0,0.11575160425638366,0.489484065367603,False
ENSG00000085231.9,0,-0.05306611897315374,0.665770982761284,False
ENSG00000085274.11,0,0.18745251484220235,0.127875276122785,False
ENSG00000085365.13,0,-0.03923417515703043,0.774256796121978,False
ENSG00000085377.9,0,-0.18165312711667134,0.17642627084082,False
ENSG00000085382.7,0,-0.28022709091956727,0.154881867302125,False
ENSG00000085415.11,0,-0.24976018971450534,0.0668330333922318,False
ENSG00000085433.11,0,-0.28391391824848305,0.0980787823852542,False
ENSG00000085449.10,0,0.15039664512063133,0.0926765514051238,False
ENSG00000085465.11,0,-0.15531051951838534,0.384935814766559,False
ENSG00000085511.15,0,0.156416523606913,0.0364357509191424,False
ENSG00000085563.10,2,0.46900106533239466,0.0304477331864519,True
ENSG00000085644.9,0,-0.198819638480522,0.173393241118092,False
ENSG00000085662.9,0,0.0648440118758233,0.565218304360464,False
ENSG00000085719.7,3,0.5954934758038081,0.0016243545977092,True
ENSG00000085721.8,0,0.3341951761577873,0.0003635395351802,False
ENSG00000085733.11,0,-0.14035447727181635,0.214310910501849,False
ENSG00000085760.9,0,0.10362645727485832,0.226713768479578,False
ENSG00000085788.9,0,-0.3389781144047183,0.0593986220712958,False
ENSG00000085832.12,0,-0.26592530909807505,0.0372499030714152,False
ENSG00000085871.4,2,0.41451440040999366,0.0224677698269878,True
ENSG00000085872.10,0,0.0589918138196521,0.589869830807324,False
ENSG00000085978.17,0,-0.229196015223315,0.0554685477476822,False
ENSG00000085982.9,0,0.13394522632702902,0.373970969886254,False
ENSG00000085998.9,0,-0.21090989906119098,0.0345209111924426,False
ENSG00000086015.15,0,-0.09576871177884273,0.471131303833454,False
ENSG00000086061.11,0,0.142332400988285,0.449453420621369,False
ENSG00000086062.8,2,1.061551727393395,0.0036550821332594,True
ENSG00000086065.9,0,-0.07348845140159684,0.510982169787077,False
ENSG00000086102.14,0,0.015280031177447034,0.834171515360757,False
ENSG00000086189.5,0,0.0667659052858429,0.463661708043244,False
ENSG00000086200.12,0,0.06998411770371897,0.535252893836747,False
ENSG00000086205.12,0,-0.7925429647274864,0.0610236140914633,False
ENSG00000086232.8,0,-0.0832320498849539,0.307602634418199,False
ENSG00000086289.7,1,-0.38242755650365295,0.0327740476660412,False
ENSG00000086300.11,0,-0.33417584824812097,0.110338226788059,False
ENSG00000086475.10,0,0.22412377138866268,0.0140179432872049,False
ENSG00000086504.11,0,-0.208063448514205,0.15296270183515,False
ENSG00000086544.2,0,0.38676290014516695,0.11071295382289,False
ENSG00000086589.7,0,0.188617368759089,0.0414560122469929,False
ENSG00000086598.6,0,0.03346252230878073,0.575869402627682,False
ENSG00000086619.9,0,0.301807776737043,0.0070431968026539,False
ENSG00000086666.14,0,0.3056654243807073,0.0404585983015414,False
ENSG00000086712.8,0,0.17128208329533867,0.0694276700570992,False
ENSG00000086758.11,0,0.0152322659611618,0.839508418207906,False
ENSG00000086827.4,0,0.0008740046454049332,0.961539697851321,False
ENSG00000086848.10,0,-0.06804987584480603,0.465995655181864,False
ENSG00000087008.11,0,-0.03962701488833673,0.730962829402959,False
ENSG00000087053.14,0,0.19334925680033166,0.0648410453635839,False
ENSG00000087074.7,0,-0.0224112618915935,0.726175858266597,False
ENSG00000087076.4,0,0.172616480435834,0.375833432591427,False
ENSG00000087077.7,0,0.255474344017535,0.279093495452993,False
ENSG00000087085.9,0,-0.09935061504905557,0.514040981669118,False
ENSG00000087086.9,0,0.169507350806111,0.500704872962274,False
ENSG00000087087.14,0,0.17497021816103997,0.221171141321432,False
ENSG00000087088.15,0,0.0632946227174468,0.705991610914744,False
ENSG00000087095.8,0,-0.247781246199588,0.193656919829342,False
ENSG00000087111.16,0,-0.19339792524986868,0.0637497958754223,False
ENSG00000087152.11,0,-0.2791926197566667,0.0559107645616696,False
ENSG00000087157.13,0,0.09915750639589972,0.4090643788325,False
ENSG00000087191.8,0,0.009744170292440965,0.871705244748692,False
ENSG00000087206.12,0,0.316739169225782,0.0133071301975735,False
ENSG00000087250.4,0,0.3709671036979376,0.161685293377108,False
ENSG00000087253.7,3,0.6781357488543264,0.0084333447916608,True
ENSG00000087258.9,0,-0.12648660298792766,0.234977861828091,False
ENSG00000087263.12,0,-0.0841860392008857,0.314687113588091,False
ENSG00000087266.11,0,-0.009687964654359038,0.795202720044921,False
ENSG00000087269.11,0,0.15201762653152165,0.169801684777546,False
ENSG00000087274.12,0,-0.038920222255592433,0.664420862549239,False
ENSG00000087301.4,0,0.07475130786518443,0.585356637962334,False
ENSG00000087302.4,0,0.13567698007438198,0.330861124839453,False
ENSG00000087338.4,0,0.127029307364759,0.30950939656711,False
ENSG00000087365.10,0,0.18264824904279164,0.177888171655561,False
ENSG00000087448.5,0,-0.24726601567010967,0.0958225399396356,False
ENSG00000087460.18,0,0.10301705382149207,0.321161224429209,False
ENSG00000087470.13,0,-0.2324874860785983,0.071716257153323,False
ENSG00000087495.12,0,0.020825764339292268,0.827763534379227,False
ENSG00000087502.13,0,0.0897385935326175,0.416261076534056,False
ENSG00000087842.6,0,0.130520259164166,0.632978303832657,False
ENSG00000087903.8,3,0.7883460248451982,0.0050433224531575,True
ENSG00000088038.13,0,0.13567500903336702,0.30730684488933,False
ENSG00000088179.4,0,0.023005615016513836,0.872481505239006,False
ENSG00000088205.8,0,0.08087443455202202,0.431929897232253,False
ENSG00000088247.11,0,0.0840148773267571,0.363838969892962,False
ENSG00000088256.4,0,0.0089343765843615,0.890567410288705,False
ENSG00000088280.13,0,0.1120265859837285,0.496298601757138,False
ENSG00000088356.4,0,-0.07621502512306023,0.491625695951275,False
ENSG00000088367.16,0,-0.11025765648483732,0.382812087378821,False
ENSG00000088387.13,0,0.19404881252098502,0.204956170035986,False
ENSG00000088448.10,0,0.215191905436698,0.0702869840301178,False
ENSG00000088538.12,0,-0.34410976137951405,0.0234227112537411,False
ENSG00000088543.10,0,-0.2460965930516683,0.0267324111755441,False
ENSG00000088682.9,0,0.08740109670218373,0.360926601960789,False
ENSG00000088766.6,0,0.0008771750368425446,0.948709922737094,False
ENSG00000088808.12,0,0.0178936402788845,0.84867983076371,False
ENSG00000088812.13,0,-0.146979034653463,0.235502521740867,False
ENSG00000088826.13,3,0.716655069183051,0.0040428697527219,True
ENSG00000088832.10,0,0.10496033457119387,0.375366577969646,False
ENSG00000088833.12,0,-0.010985498524695833,0.857496781885968,False
ENSG00000088854.11,0,-0.10411715533163053,0.389892418257702,False
ENSG00000088881.15,0,0.12915411210376135,0.500737370767439,False
ENSG00000088888.13,0,0.15984104015112868,0.548687657909738,False
ENSG00000088899.10,0,-0.08566110267031214,0.540821640613913,False
ENSG00000088930.6,0,0.253058805469637,0.0031026446394563,False
ENSG00000088970.11,0,0.17229234236698465,0.179519337523445,False
ENSG00000088986.6,0,0.08469648585399736,0.576405471692172,False
ENSG00000088992.13,3,-0.5722446378280703,0.0052428072434157,True
ENSG00000089006.11,0,0.15943948546880402,0.140784459879613,False
ENSG00000089009.10,0,0.225899404581548,0.164150103711689,False
ENSG00000089022.9,0,-0.030076115618480236,0.760620685263209,False
ENSG00000089041.12,0,0.8508927606432343,0.0584196783497349,False
ENSG00000089048.10,0,0.14180045056990534,0.29075183882568,False
ENSG00000089050.10,0,0.016981724196545634,0.858758574870618,False
ENSG00000089053.8,0,-0.15199305009140232,0.207963095318541,False
ENSG00000089057.10,0,-0.203802726230231,0.163405486598869,False
ENSG00000089060.7,0,0.042122389318121005,0.83308436855706,False
ENSG00000089063.10,0,-0.024268803570276037,0.812504543996886,False
ENSG00000089091.11,0,-0.25947565437223835,0.0075066494637232,False
ENSG00000089094.12,0,-0.0791213360049852,0.342624364836883,False
ENSG00000089123.11,3,-0.6766229871815836,0.0011022700803987,True
ENSG00000089154.6,0,0.11478460569906956,0.326598170862702,False
ENSG00000089157.11,0,0.1616221669871367,0.332014555252289,False
ENSG00000089159.11,2,0.5775527838540616,0.0272405477409111,True
ENSG00000089169.10,3,-0.6700216290746147,0.0052229800281575,True
ENSG00000089177.13,0,0.114377649446815,0.361290332959586,False
